date,month,spend_facebook,spend_google_search,spend_tiktok,spend_tv,sales
2022-01-01,1,2248.3570765056165,1475.7850259674253,0.0,15000.0,17622.330819308052
2022-01-02,1,1930.8678494144076,1523.590557094827,3462.1726660819427,15000.0,17884.17455995999
2022-01-03,1,2323.844269050346,900.5397946403677,5024.309623286852,15000.0,17336.07178430456
2022-01-04,1,2761.514928204013,1774.8983024107445,1636.8259954071896,15000.0,17466.842775641428
2022-01-05,1,1882.923312638332,1603.9465427693979,3189.706167610396,15000.0,17794.096047237228
2022-01-06,1,1882.9315215254096,1799.4030329578957,2338.017822203391,15000.0,17226.543369088828
2022-01-07,1,2789.6064077536957,631.1233865418932,0.0,15000.0,17985.27321861872
2022-01-08,1,2383.717364576454,2126.5124114342184,0.0,15000.0,18772.21910530977
2022-01-09,1,1765.262807032524,1458.1231115534479,0.0,15000.0,16647.681200799074
2022-01-10,1,2271.2800217929826,1832.4548450212549,3487.872284871074,15000.0,18034.89519296338
2022-01-11,1,1768.291153593769,1188.0282218623406,4804.348109786743,15000.0,17066.147265129533
2022-01-12,1,1767.1351232148716,1683.8321715187708,0.0,15000.0,17635.26700505054
2022-01-13,1,2120.981135783017,1183.9753310479032,3719.757942148182,15000.0,16445.609765494308
2022-01-14,1,1043.359877671101,1312.8693117912585,1706.7270421288363,15000.0,15910.357114122777
2022-01-15,1,1137.5410837434836,2074.209406160036,0.0,15000.0,17334.679576870138
2022-01-16,1,1718.8562353795137,1442.795279770996,3472.4062778803773,0.0,15691.374988048268
2022-01-17,1,1493.5844398327881,1565.229861953917,4484.116028535965,0.0,17789.784623882082
2022-01-18,1,2157.123666297637,1761.0203192066263,3355.61334878566,0.0,16959.248960972163
2022-01-19,1,1545.9879622393946,1648.7045663917813,0.0,0.0,15983.405133549144
2022-01-20,1,1293.8481493323543,1545.125671543073,2999.2914054233543,0.0,16701.690829231575
2022-01-21,1,2732.824384460777,1609.4883007398676,0.0,0.0,17097.549531404788
2022-01-22,1,1887.1118497567322,2221.0246755714825,0.0,0.0,18266.81174603346
2022-01-23,1,2033.764102343962,1482.7143608899244,3882.333062323409,0.0,16506.370741962197
2022-01-24,1,1287.6259068932716,1560.3297140144903,2547.9096671669195,0.0,16385.618016024808
2022-01-25,1,1727.8086377374086,1815.1963188022837,2529.9578522404986,0.0,18115.086910715756
2022-01-26,1,2055.461294854933,1831.6577798873952,3265.8782296520485,0.0,18432.033327142224
2022-01-27,1,1424.5032112888484,1856.1090916681142,2563.2802639594047,0.0,18191.601854603912
2022-01-28,1,2187.849009172836,1691.6190666087555,0.0,0.0,17390.318315016426
2022-01-29,1,1699.6806550405975,1157.098526180855,0.0,0.0,16136.470494258592
2022-01-30,1,1854.1531251033616,1990.0294596903288,2752.974299254003,0.0,17969.942924068262
2022-01-31,1,1699.1466938853016,1156.0963820943937,2641.6598479787776,0.0,15670.946462230899
2022-02-01,2,2926.139092254469,1590.79063957171,2352.458194364841,0.0,19133.882718972192
2022-02-02,2,1993.2513876310331,1273.7172449941927,0.0,0.0,17965.068501877653
2022-02-03,2,1471.1445355220499,1480.7584960221022,2818.775826781897,0.0,17624.544586983677
2022-02-04,2,2411.2724560515944,1598.628723091044,0.0,0.0,16847.824133452246
2022-02-05,2,1389.5781750144888,1596.407164635082,4321.304032273012,0.0,17796.927237455217
2022-02-06,2,2104.431797502378,1626.5762262705855,4419.603004513638,0.0,18742.289373497184
2022-02-07,2,1020.1649380601123,1984.113380717594,2399.5764342612947,0.0,16704.823281129633
2022-02-08,2,1335.9069755507849,1636.060290454194,1133.4600486393838,0.0,18905.72248887614
2022-02-09,2,2098.4306179345617,1426.7530094128053,4007.513689836922,0.0,15597.2310068431
2022-02-10,2,2369.2332899977055,1789.2261504865073,2315.3701742399962,0.0,18913.56315583196
2022-02-11,2,2085.6841405949854,1856.841146677392,3790.6255991627686,0.0,19918.360123938728
2022-02-12,2,1942.1758588058797,1131.7176554589023,1029.8961822881645,0.0,16704.11622133174
2022-02-13,2,1849.4481522053557,1679.2200209549574,3892.5973382993093,0.0,17701.67399100864
2022-02-14,2,1260.7390048162863,1710.3518226932695,0.0,0.0,18094.014685187874
2022-02-15,2,1640.0778958026458,1410.7309489920024,0.0,0.0,18638.289056584166
2022-02-16,2,1769.6806145201062,1912.7120439934858,3014.273067836434,0.0,17755.024175373987
2022-02-17,2,2528.561113109458,1454.983323890242,0.0,0.0,16684.46292060182
2022-02-18,2,2171.8091447842307,1537.6729360414627,2592.9636870732193,0.0,17259.06829385551
2022-02-19,2,1118.479922318633,1448.0784527148392,3686.3184569567006,0.0,15640.365032377294
2022-02-20,2,2162.0419846973973,1504.6737142744403,3105.8944531152342,0.0,18627.168264622196
2022-02-21,2,1807.4588597918419,1171.1174739314395,0.0,0.0,16252.738551576753
2022-02-22,2,1661.5389998470207,1067.9847352217116,4976.440584515485,0.0,16535.379562695303
2022-02-23,2,2305.8381444204338,1978.3515189674918,0.0,0.0,19432.85428839357
2022-02-24,2,2515.4997612479756,1245.9115955045017,4617.212574968624,0.0,17377.326443090067
2022-02-25,2,2465.6400595580994,1202.5822951631078,3104.355937523213,0.0,18367.92311234697
2022-02-26,2,1580.3912383886807,853.9829659188856,2101.2159516768716,0.0,15365.405026375198
2022-02-27,2,1845.3938120743928,1308.3114756931493,0.0,0.0,17966.538910548526
2022-02-28,2,2165.631715701782,1103.0730619777505,2810.8796092229663,0.0,17327.794389293074
2022-03-01,3,2487.7725635611796,1992.6045480409107,3921.6501119244595,0.0,18994.102071440673
2022-03-02,3,1760.412881077355,1802.9451268027901,2872.450879622466,15000.0,19062.143398783046
2022-03-03,3,1907.1705116680914,1293.554896446683,4511.154930247348,15000.0,16900.079502943867
2022-03-04,3,1446.8325129969858,2175.7307416032927,1548.8243099484412,15000.0,19571.000903610253
2022-03-05,3,1401.8966879596646,1794.5296460974782,0.0,15000.0,18453.81199955244
2022-03-06,3,2406.262911197099,1402.5505849474132,0.0,15000.0,16855.834979704214
2022-03-07,3,2678.1200142854113,750.1782855379281,3363.631882624968,15000.0,16614.984504093107
2022-03-08,3,1963.994939209833,2187.2827717772225,0.0,15000.0,19402.507541596253
2022-03-09,3,2501.766448946012,1083.1282599709211,2579.2382063189466,15000.0,17410.06247132375
2022-03-10,3,2180.818012523817,1006.3803759129324,395.7861433728658,15000.0,15030.617714301192
2022-03-11,3,1677.4401226974378,1806.771129602892,3198.9481467964947,15000.0,20018.041850154106
2022-03-12,3,2180.697802754207,2231.925721901782,0.0,15000.0,19720.375350124727
2022-03-13,3,2769.0182832329847,1915.2818455531556,0.0,15000.0,17277.12263748227
2022-03-14,3,1982.0869804450242,1669.1727360157079,0.0,15000.0,20797.369817292183
2022-03-15,3,2782.3218279070034,1678.4263024995857,1928.946320350951,15000.0,20382.9417515273
2022-03-16,3,690.1274479551278,1756.0246676340923,3680.2161054504495,15000.0,18293.466020757034
2022-03-17,3,2410.9512521876118,1727.6785769360295,0.0,0.0,18010.415138899698
2022-03-18,3,2043.5235341190855,1584.3574271908128,1221.4124159934831,0.0,18870.714898437713
2022-03-19,3,1850.4963247670662,1531.2603311855628,3319.651825918977,0.0,18590.303024039316
2022-03-20,3,2045.8803882677512,1481.2220616301433,0.0,0.0,18608.771901411914
2022-03-21,3,1006.2155426995536,1273.8106233399972,2918.477326898354,0.0,16435.37425933444
2022-03-22,3,1890.164056081244,1415.7974769399677,3347.6764835383365,0.0,19017.96514008187
2022-03-23,3,2178.5562857558734,992.1129557413844,2512.7714358864478,0.0,16831.986695915257
2022-03-24,3,2738.947022370758,1470.498111961575,2324.2919208383883,0.0,19151.678015950733
2022-03-25,3,1740.8648908631762,1203.4226678547248,3034.1524174880246,0.0,16895.40538226177
2022-03-26,3,1595.7531985534063,1168.9232048352687,0.0,0.0,19760.402710893362
2022-03-27,3,1749.1214782077318,1553.9682453460434,1914.1748711148146,0.0,18597.717530741567
2022-03-28,3,2457.701058851037,1917.6006859033798,3679.3732829565033,0.0,22097.606925886234
2022-03-29,3,2164.3755548298423,1775.494981800694,1851.205964841344,0.0,19740.009350005585
2022-03-30,3,1735.1198981164807,1028.8498189130469,0.0,0.0,16408.968318575895
2022-03-31,3,2256.633716556678,1203.1115590288987,3462.591292853951,0.0,18402.285519035227
2022-04-01,4,2048.5387746740203,1782.231356396465,1274.1932712094033,0.0,19484.7491339596
2022-04-02,4,2484.3224952664445,1205.253781938507,2322.435347664345,0.0,18189.199482802258
2022-04-03,4,1648.9734530613239,1432.6100550008925,4194.109403047372,0.0,18648.2880806189
2022-04-04,4,1836.1689267011159,1665.0156297073656,2018.8344688603183,0.0,19169.5516200031
2022-04-05,4,1803.9459234339213,1209.4966635409094,2535.595737690612,0.0,16547.500778239537
2022-04-06,4,1268.2425259339407,1531.612651843788,3462.0608932518962,0.0,16825.75876631411
2022-04-07,4,2148.060138532288,1099.7923515245386,3783.3905092825953,0.0,16735.046784721773
2022-04-08,4,2130.5276360899447,1319.589706814636,2748.4611139555045,0.0,18061.56638724357
2022-04-09,4,2002.5567283212304,1595.934580242761,2402.4898053083584,0.0,18190.706209459935
2022-04-10,4,1882.7064333124265,1022.1018799404992,4422.3698616985075,0.0,16431.930901532207
2022-04-11,4,1292.3146289747929,1632.1424213881196,0.0,0.0,18639.41798609859
2022-04-12,4,1789.6773386173204,1494.1086603219956,3978.8580507817956,0.0,18319.26493976428
2022-04-13,4,1828.6427417366153,1665.7469863251442,3085.318142565024,0.0,18604.53445333885
2022-04-14,4,1598.8613653891905,1567.1742402193984,2191.734278359074,0.0,17848.203677306272
2022-04-15,4,1919.3571441669953,1909.2421289921533,2169.5555934434346,0.0,18451.292544216903
2022-04-16,4,2202.0254284072694,1537.5673507943723,3522.5141052657573,0.0,17606.337141087835
2022-04-17,4,2943.0929506052653,1371.1783376624242,3418.3982208886837,0.0,19431.899088858536
2022-04-18,4,2087.2889064159194,1536.6892509096851,0.0,0.0,17495.88315266558
2022-04-19,4,2128.775195361382,1662.9894087109165,0.0,0.0,18401.355500519272
2022-04-20,4,1962.7770421169164,1514.6580210977113,1496.919698240182,0.0,19527.777617166284
2022-04-21,4,1040.6143923504792,1512.1775073611648,0.0,0.0,16835.397319484455
2022-04-22,4,1986.7430622753916,1289.4024936579733,0.0,0.0,17902.955888139884
2022-04-23,4,2030.1151049705131,1301.1297247347156,0.0,0.0,17519.97667608738
2022-04-24,4,3231.621056242643,1079.218418460092,3250.2002062516945,0.0,17805.459076149207
2022-04-25,4,1903.8195176094387,2024.873022956082,4995.667489783964,0.0,19616.797893076116
2022-04-26,4,2150.7736711668063,1126.8410293826146,0.0,0.0,17218.036900214578
2022-04-27,4,1982.6441151473784,1292.1284406612278,3606.7230591361827,0.0,17601.154615888456
2022-04-28,4,1415.660981190234,1284.4778203292408,0.0,0.0,16445.33671210713
2022-04-29,4,2571.4114072575103,1768.4773130833323,3534.50564848055,0.0,18651.145761771037
2022-04-30,4,2375.966516343387,1411.5150965123917,3887.655425873836,0.0,17602.2601771441
2022-05-01,5,2395.5159735215234,1874.32262180212,2679.3323744428085,15000.0,20322.58877548756
2022-05-02,5,1545.3062726026305,1297.9528127268395,0.0,15000.0,16003.086512514981
2022-05-03,5,2701.3971554680497,1583.6982486671407,0.0,15000.0,18938.103660902543
2022-05-04,5,1299.0744686038597,1249.3958840220728,3497.7430890913943,15000.0,17930.633550114286
2022-05-05,5,2293.428546900135,2143.5447383320165,3665.9242520544612,15000.0,20002.208174588413
2022-05-06,5,3095.227812904989,1143.7204742911463,3421.586610614456,15000.0,19554.278076367616
2022-05-07,5,1504.7318374346557,1592.9462130681081,0.0,15000.0,18043.94937560273
2022-05-08,5,1716.851135198614,1690.1330642796295,2382.746813453077,15000.0,18806.581245026653
2022-05-09,5,2049.8256825438207,1624.1397292354495,0.0,15000.0,16641.94056056676
2022-05-10,5,1748.2621729419004,1444.4137023366875,1899.845767028305,15000.0,17537.475216775456
2022-05-11,5,1224.6682844669335,1461.0537900799723,0.0,15000.0,18310.689081498644
2022-05-12,5,2034.2814874030137,1513.1434415937329,3778.936503512114,15000.0,16841.962990731998
2022-05-13,5,1468.8481431369476,1455.8993995114533,3457.772866151886,15000.0,18164.334713174707
2022-05-14,5,2236.796215317591,1789.1637350384729,0.0,15000.0,18009.13682947496
2022-05-15,5,1540.2878828830985,2163.1569004774055,2994.4039811709536,15000.0,19224.748488279438
2022-05-16,5,2774.96720250877,1332.75246449765,3668.741655592513,0.0,17729.276475927094
2022-05-17,5,1608.3733538318816,1089.0591061262767,0.0,0.0,15661.693000652956
2022-05-18,5,1838.9692418971622,1473.5153854946236,2612.900297525599,0.0,17976.311204225927
2022-05-19,5,2406.758608684835,2273.9128012962956,3695.5377575657776,0.0,19482.9757965035
2022-05-20,5,1384.5678417830222,1258.8976296090807,3849.1021107431443,0.0,17962.05354019927
2022-05-21,5,2113.729967302065,1991.7350416332201,2706.033052335818,0.0,19509.371570510004
2022-05-22,5,2653.571377141214,2003.3102442229322,2928.400748141933,0.0,20346.758686455938
2022-05-23,5,1196.2583827193862,1333.9235274876016,0.0,0.0,17029.263582303345
2022-05-24,5,2092.3169292661523,1670.6949237555825,0.0,0.0,18706.137125932662
2022-05-25,5,2129.9413971242116,1988.5189869385613,3890.383163519786,0.0,17475.489810055136
2022-05-26,5,2390.9114358886554,1386.2616777037538,0.0,0.0,18148.9300553344
2022-05-27,5,1381.5246445609591,1438.9258919692916,3500.6657213812096,0.0,17431.43456772157
2022-05-28,5,1339.7716934578618,1325.4957258154068,0.0,0.0,16551.81512322164
2022-05-29,5,2260.970782808449,1195.57298079214,3007.0631586281766,0.0,17045.14762841329
2022-05-30,5,2148.492336616593,1305.2167364801978,2339.678860526553,0.0,15894.98423712196
2022-05-31,5,2125.2464251729384,1132.8179199713231,3698.8284202025347,0.0,15457.588946786953
2022-06-01,6,2173.2241047484877,1510.2250404777678,3420.97294438939,0.0,19129.67420532609
2022-06-02,6,1659.9876392107547,1269.0080306824075,0.0,0.0,16283.76265638469
2022-06-03,6,2116.1268485805017,1570.1357735372244,0.0,0.0,16737.895761551103
2022-06-04,6,2146.5362366493405,1033.2313061389118,0.0,0.0,14699.68506994998
2022-06-05,6,1642.824290986816,1599.264069664337,4097.152711753695,0.0,15472.423021686862
2022-06-06,6,2932.8872555723783,1750.0586884826773,2521.162543991596,0.0,17827.057235579206
2022-06-07,6,2236.9164604558937,901.8793072285633,2137.2242359568795,0.0,15735.748949627474
2022-06-08,6,1404.3482513986755,1612.2169709542716,3693.4789119139937,0.0,16973.930484068384
2022-06-09,6,2328.276804316915,1868.3006977419877,2607.9873600808705,0.0,17942.27873354025
2022-06-10,6,1512.6591648863393,1137.1076943926385,4059.936384046622,0.0,18761.534235551717
2022-06-11,6,2393.542301871226,2001.771716051311,3617.0059495766973,0.0,17818.413891422864
2022-06-12,6,2579.297789503702,1625.7057028098136,3683.569323200478,0.0,19347.76045239591
2022-06-13,6,1589.6588408241448,1288.4964432724773,1634.0442887994657,0.0,18075.9513195435
2022-06-14,6,2481.6880646221607,1483.269276702688,4211.9439853864005,0.0,17900.069478081776
2022-06-15,6,2206.390463468249,1667.4980737565168,3261.2505312338562,0.0,17218.75534901301
2022-06-16,6,2411.030079997245,1522.8016174237234,2630.722860753797,0.0,15843.684647944336
2022-06-17,6,2948.396491326974,1661.6267977339107,3143.3884673422513,0.0,18179.531511003577
2022-06-18,6,1877.3059419985648,1223.7979220761902,1223.76476710168,0.0,17265.205742978284
2022-06-19,6,1623.1319178212552,1550.8082472108233,3408.6528114806706,0.0,18362.184177349907
2022-06-20,6,1555.2427851872383,1075.885650928506,0.0,0.0,14365.559898610352
2022-06-21,6,1592.0948575172808,1466.63218159539,0.0,0.0,15519.593906828068
2022-06-22,6,1961.4491452929478,1228.827707560563,1477.6408137821088,0.0,14624.51845927493
2022-06-23,6,2170.575987408322,1279.3410172230701,4112.688374989925,0.0,15422.848512785698
2022-06-24,6,2138.3453996650096,1870.8279525631312,0.0,0.0,17631.83140419463
2022-06-25,6,2413.591624518012,1827.3930361782807,4533.727709916499,0.0,16738.45534625247
2022-06-26,6,2006.5009459389535,1682.7414362721531,2464.1985369477025,0.0,16113.561213392808
2022-06-27,6,2726.7670385786587,1172.3061705982263,1292.6420424070532,0.0,16847.978932139726
2022-06-28,6,1867.671583381022,1405.0774650915594,0.0,0.0,16283.618968958821
2022-06-29,6,3360.0845832948094,1863.929309993755,4235.811620006939,0.0,17986.85197395108
2022-06-30,6,2312.8336738825033,1542.5150740919714,2844.1018220633323,15000.0,16467.873020116192
2022-07-01,7,1571.4212217918587,2195.798861994508,2451.712703509399,15000.0,19224.675996002316
2022-07-02,7,1464.5537509694439,1617.9953518183115,0.0,15000.0,16550.193356413674
2022-07-03,7,2241.2362076215927,1557.6147349470095,3501.782736167545,15000.0,19241.570923768864
2022-07-04,7,1888.2686073370746,1407.2650607392495,4117.398815902461,15000.0,16793.21217272673
2022-07-05,7,2357.000247046046,1540.0622714346846,4448.499229892926,15000.0,14839.494742294737
2022-07-06,7,2236.6188122867725,1454.2590490858368,2640.231354210914,15000.0,14551.13972126888
2022-07-07,7,1963.5855436715635,1712.4326030065772,0.0,15000.0,17583.702245130502
2022-07-08,7,1576.6031409657976,1787.0106950383752,0.0,15000.0,17982.01777901444
2022-07-09,7,1242.5763876570677,1264.203161847615,3260.280506582886,15000.0,14853.771367439542
2022-07-10,7,1776.7425239664894,1100.6301139326665,0.0,15000.0,17267.7264916306
2022-07-11,7,2428.199397161736,949.1383880690111,2042.849085104957,15000.0,16922.877785290937
2022-07-12,7,2107.046872065102,1652.397398073763,0.0,15000.0,16575.897669361417
2022-07-13,7,1377.130610644006,1168.9900181478379,2951.347648429549,15000.0,15912.667183469097
2022-07-14,7,2086.590462925591,854.1328221142552,3032.7969954115865,15000.0,15887.203920802323
2022-07-15,7,2192.658689864418,1616.5735813592892,2241.5046652999304,0.0,18295.793821489508
2022-07-16,7,1558.0712818994334,2247.899855229837,0.0,0.0,17788.792511174583
2022-07-17,7,2076.8625529727638,1498.178726538032,2075.7668557316956,0.0,16139.378215156426
2022-07-18,7,2029.1043592229998,1751.5472323354925,0.0,0.0,16724.671765381212
2022-07-19,7,1428.5148510846884,1524.5488075642695,4035.2493347237523,0.0,16140.463131138664
2022-07-20,7,2178.8936801741415,1470.3331040426572,1153.8121377619061,0.0,16488.50887265235
2022-07-21,7,2280.3922631841174,1775.7229448963305,2070.4891398075897,0.0,14666.089990537304
2022-07-22,7,2541.5256215876384,1412.9176367434045,1503.470744909921,0.0,15969.213587133467
2022-07-23,7,2526.9010260174514,1580.2176942215708,2349.976065593102,0.0,16424.155443006137
2022-07-24,7,1311.1653160214546,1596.5093418588042,2916.562030209639,0.0,15410.822277854812
2022-07-25,7,1531.0874800424385,1299.5728639070853,1550.3547803014699,0.0,15498.21303464421
2022-07-26,7,2257.51763360433,1797.612704860957,2078.140186874687,0.0,17850.12448394155
2022-07-27,7,2256.8929754561045,1447.5120729913774,1996.0426279185015,0.0,15533.032129243742
2022-07-28,7,2257.523843153024,1273.2764521521467,0.0,0.0,15458.089483271984
2022-07-29,7,3926.365745327361,1660.952953071121,3069.3443370362506,0.0,18025.440710958377
2022-07-30,7,2285.4452553465835,1230.4596054626888,0.0,0.0,15050.360172987803
2022-07-31,7,2567.7828200902995,1508.4543472107384,0.0,0.0,14259.666157726484
2022-08-01,8,2477.0008817466014,1497.2643010067388,2453.3199154127346,0.0,15918.504106030698
2022-08-02,8,2325.6956256528993,1825.7686697494735,0.0,0.0,13450.996045569242
2022-08-03,8,1842.3653776798271,1642.4094698639858,4673.452090298537,0.0,13190.87309275304
2022-08-04,8,2379.4846102466336,1492.4919123764569,0.0,0.0,15410.290890366185
2022-08-05,8,1613.587392731214,1745.3298897600862,0.0,0.0,12670.537066160508
2022-08-06,8,1881.5906966299956,1917.0622647051941,3829.7324178791746,0.0,14412.286428547133
2022-08-07,8,1757.3182260854483,1667.3430919055586,3811.396554491592,0.0,14993.989230822344
2022-08-08,8,2040.9370696931612,1503.1057859530142,0.0,0.0,14117.77425473031
2022-08-09,8,3157.329283336754,1106.449130294952,0.0,0.0,14220.110496302515
2022-08-10,8,1066.367403704126,1180.4659010773883,0.0,0.0,14550.177585891759
2022-08-11,8,2343.1300951872568,1408.4325886935997,1877.4551937555862,0.0,14650.253801224713
2022-08-12,8,1193.642064405174,1317.1463393522151,0.0,0.0,12806.591160697195
2022-08-13,8,1764.0340671052832,1443.9086091043662,4017.6614668435022,0.0,15746.8334944794
2022-08-14,8,2544.475298483683,1516.9949774691322,0.0,0.0,13314.718421455505
2022-08-15,8,2032.1400095477313,1658.9078263070191,3551.476275239523,0.0,15360.087313378577
2022-08-16,8,1461.127611035347,1478.8503665822727,3340.5892164004968,0.0,13045.934111090966
2022-08-17,8,1642.348145370016,1645.9504931478605,3390.695920928144,0.0,15169.283641425152
2022-08-18,8,2339.798874467338,1519.342324443036,1673.527871688917,0.0,14586.253213341017
2022-08-19,8,1634.8166841414318,907.3600300938386,4047.3177066214485,0.0,14628.331266710562
2022-08-20,8,2108.2292947909873,1218.1993818543738,0.0,0.0,14613.733568226065
2022-08-21,8,2022.7859199519069,1456.7737332835154,0.0,0.0,13605.79714710675
2022-08-22,8,1674.1998261970914,1137.0915771476677,2956.5230501861374,0.0,12844.307351878702
2022-08-23,8,3071.972044662663,1679.9786189988613,1468.8924974442778,0.0,14876.710196546757
2022-08-24,8,2316.9595111590056,1959.2252497031093,0.0,0.0,17316.627262727547
2022-08-25,8,987.4287066711964,1865.628555509195,3572.0574417141443,0.0,16490.68165783964
2022-08-26,8,2093.227157384714,1435.9671387209376,2937.808983000689,0.0,13472.979463442636
2022-08-27,8,1669.106767615806,1947.2178410549857,4124.353359870503,0.0,16168.881912388488
2022-08-28,8,2426.216667398112,1544.6002371606335,2665.9227690200596,0.0,13235.726406320946
2022-08-29,8,1603.7396307836498,1398.8742086645882,3564.6059258936,15000.0,14213.774016579717
2022-08-30,8,1942.6317792665504,1315.9792009377181,1980.3356613078845,15000.0,13602.666076754782
2022-08-31,8,2252.4936394902284,1409.2590940535615,0.0,15000.0,15723.887233508132
2022-09-01,9,2432.8775970850606,1383.5469544376315,0.0,15000.0,13309.307747196679
2022-09-02,9,1399.8517964721118,1551.1248667126463,0.0,15000.0,14773.244736009816
2022-09-03,9,1832.7493820795257,1548.1721943149594,2630.4730711666416,15000.0,14706.229732595035
2022-09-04,9,1762.5273444195218,1500.9138060460243,0.0,15000.0,14258.12417576261
2022-09-05,9,1673.335383713144,1631.0814509239049,3826.047171441506,15000.0,16628.46393925735
2022-09-06,9,2882.7271201405483,1857.1938824359024,0.0,15000.0,17521.761829466006
2022-09-07,9,2202.490855480478,1784.8662406323972,1393.4228992613207,15000.0,15381.123692988245
2022-09-08,9,1369.5580228324775,1054.5306094650289,4749.58390420542,15000.0,13623.436771936153
2022-09-09,9,2458.9309735273882,733.8236595294136,4381.454078690486,15000.0,12197.830086975295
2022-09-10,9,3061.0780985063166,1780.295973371782,0.0,15000.0,15783.733056815077
2022-09-11,9,2516.2326302755737,1089.9363904753736,3689.7078052451943,15000.0,16599.035922900304
2022-09-12,9,1240.3150170229933,1432.5703794321948,0.0,15000.0,14142.526269978864
2022-09-13,9,1757.8829635668744,1148.9660921821921,3263.48721533106,0.0,14582.951813340564
2022-09-14,9,2633.455574593311,959.4058687259941,0.0,0.0,12121.305168056511
2022-09-15,9,1646.1652671906097,1662.4388184614363,2765.592199683678,0.0,14146.663201369105
2022-09-16,9,2221.909714073114,1727.746548090794,0.0,0.0,15194.923892121402
2022-09-17,9,2387.3170267146684,1327.0468797819842,0.0,0.0,14008.79876569737
2022-09-18,9,1536.5347642109587,722.6873123565271,2083.808084518758,0.0,13178.076545805603
2022-09-19,9,1970.2373219690999,1336.1266655242553,2168.1777917695554,0.0,13023.935863673043
2022-09-20,9,379.3663299654638,1617.541201620764,0.0,0.0,11502.034742837557
2022-09-21,9,1487.8061793328552,1056.3265293677614,2284.240010889248,0.0,13819.272848104069
2022-09-22,9,1873.7159243034198,1555.0079759337466,0.0,0.0,12744.473670338295
2022-09-23,9,1376.1084090175752,1495.4070452481014,0.0,0.0,13849.185864830319
2022-09-24,9,2816.2056519658177,1673.7874498803264,0.0,0.0,14697.218115193838
2022-09-25,9,1284.9293110196836,1535.874110524246,0.0,0.0,11723.36521454956
2022-09-26,9,1779.9777566515081,1208.0793177355333,3499.685110302934,0.0,14286.832396150015
2022-09-27,9,2065.3702886430456,1858.9714504993474,0.0,0.0,13851.529053811753
2022-09-28,9,2720.6366445330577,1452.441128091909,0.0,0.0,14037.436182641652
2022-09-29,9,1282.0689244102803,1491.8086381470205,0.0,0.0,12950.331030707182
2022-09-30,9,2581.58187607748,1220.0196122780412,0.0,0.0,14792.228417784072
2022-10-01,10,2005.1165305097936,1367.0153246425468,0.0,0.0,14562.092379591133
