date,month,spend_facebook,spend_google_search,spend_tiktok,spend_tv,sales
2023-07-02,7,1898.4773069785037,1476.1075826262854,3342.3378344896214,15000.0,16949.215459627158
2023-07-03,7,2185.5729366856544,1635.7115388749203,0.0,15000.0,16794.273995262633
2023-07-04,7,1698.0074066420898,1181.281941555936,0.0,15000.0,15308.212691791985
2023-07-05,7,2043.29489373645,1628.4921291622945,0.0,15000.0,16274.89396444197
2023-07-06,7,1922.1613823039602,1443.8567204986355,3463.2885301181063,15000.0,14782.652436569751
2023-07-07,7,2583.8910308299037,1795.718998703959,3043.514668643466,15000.0,17140.133435988064
2023-07-08,7,2127.2104216506063,1856.2158154694253,3558.139514518506,15000.0,18949.351474922045
2023-07-09,7,2168.801331037601,2276.8690926055842,470.4399223056971,15000.0,17186.374615064906
2023-07-10,7,1794.0615169387663,1673.8899519640727,2703.392540930202,0.0,15760.254945610603
2023-07-11,7,1756.1968879637532,1597.7388949746498,0.0,0.0,16192.825051321863
2023-07-12,7,1783.7209060901896,1558.3152904732008,1848.9859163804929,0.0,16075.887403046985
2023-07-13,7,2197.2260711891486,1394.0501121567936,0.0,0.0,15935.433015011493
2023-07-14,7,1789.5077595898686,1601.5451530385074,2795.5287790138786,0.0,15804.946421203245
2023-07-15,7,2144.8874284482063,1411.3795769582912,4755.47569831549,0.0,16012.253998694736
2023-07-16,7,3037.7003993227195,1550.5382928808842,4573.019725214856,0.0,16364.910646733379
2023-07-17,7,2435.562351715846,1895.279260682388,0.0,0.0,15599.638047545252
2023-07-18,7,1836.9882339160795,1198.0372304161076,2849.1622884333046,0.0,15201.45349236066
2023-07-19,7,2600.6069610819723,1841.9635683387137,2926.052434391607,0.0,17384.498570383163
2023-07-20,7,1795.9623134892242,1895.1345202019595,0.0,0.0,16772.71536225761
2023-07-21,7,980.9377324110731,1464.5794419026763,3195.0249840281267,0.0,13312.033999817897
2023-07-22,7,1495.9568445412979,863.4435302974216,2241.71793111241,0.0,14099.4283718397
2023-07-23,7,1064.6040394870722,1317.6534038716702,1869.3846650624737,0.0,13467.182297772693
2023-07-24,7,1824.2432579793456,1889.0983639683327,3622.7112239002686,0.0,17388.010042548998
2023-07-25,7,2009.2091895947758,1493.1395813103354,3629.529584221811,0.0,15913.690091377088
2023-07-26,7,2838.218656137641,1200.2093303115266,0.0,0.0,15968.048625447293
2023-07-27,7,2163.463686882081,1348.5675236315349,3895.3554307625996,0.0,15301.173332754743
2023-07-28,7,1890.449735595568,1752.1860079513658,2368.422270834669,0.0,15772.115598304554
2023-07-29,7,2414.702790591745,1664.0200704604138,3253.165238037981,0.0,17472.39186065183
2023-07-30,7,894.4323454960575,1428.3203702490916,0.0,0.0,15474.464711868533
2023-07-31,7,2117.807279054283,1389.9526764555937,2966.387435296287,0.0,15006.105304721152
2023-08-01,8,2385.4325969434835,1382.4725552868535,3454.7409121411342,0.0,14996.021980950025
2023-08-02,8,1260.7068771100792,1223.2769446504492,2483.5703561124283,0.0,12637.942174227419
2023-08-03,8,2571.8770216034645,1984.6127068408325,0.0,0.0,16331.127382572065
2023-08-04,8,2169.2482037472073,1403.303859236598,2794.1405691196596,0.0,14953.665166874327
2023-08-05,8,1792.3560430495993,1865.147556247649,0.0,0.0,15981.2410585211
2023-08-06,8,2316.3909330531424,1956.3948155767355,2823.225836884218,0.0,16876.212292042517
2023-08-07,8,3135.3464289021977,1799.493269444388,1451.3817011362532,0.0,17344.859676426408
2023-08-08,8,2090.9331275292475,1370.5139061845855,2508.8462528578953,0.0,15290.06440513027
2023-08-09,8,2124.110293150168,1621.1190271009827,2715.124506630329,0.0,14254.558978577303
2023-08-10,8,1770.319550229878,1492.7413180827252,2743.82024750462,0.0,12755.4249342267
2023-08-11,8,1575.0778152676041,1228.8894417809615,0.0,0.0,13103.018234013683
2023-08-12,8,2415.167908272123,1597.307784516481,0.0,0.0,16095.822153339028
2023-08-13,8,1571.9580870455663,1146.2880626520591,3479.4415180860638,0.0,15725.472434419831
2023-08-14,8,2035.7831186096962,1856.3038165384692,3874.517074132523,0.0,15267.957237106328
2023-08-15,8,1761.1712766174417,1360.6148108104821,0.0,0.0,12827.634620694189
2023-08-16,8,2239.489912873196,1560.3478967618519,1796.7991446108556,0.0,14146.54162401239
2023-08-17,8,2166.8310526434743,1584.9863614638427,0.0,0.0,15820.687451770897
2023-08-18,8,2518.7699721289496,1422.3285078887768,2512.797078805073,0.0,14104.843682998293
2023-08-19,8,1744.9918005726265,1676.0081404425823,2648.078682183491,0.0,15510.214409579728
2023-08-20,8,1865.0625323533143,1357.5289030132426,0.0,0.0,14236.102478428065
2023-08-21,8,1510.6181421088463,1761.3891892371732,0.0,0.0,15139.63246163391
2023-08-22,8,1777.8533699619443,1096.2060959259754,0.0,0.0,14967.439908239547
2023-08-23,8,2188.650246522426,1537.9138738639235,0.0,0.0,14616.89183849169
2023-08-24,8,2378.494308322676,2081.6786997174854,0.0,15000.0,15685.16144588072
2023-08-25,8,1538.9173379111874,1199.9006026183276,2442.5769468916787,15000.0,15949.557992404722
2023-08-26,8,2434.8029600528303,1296.6765088425445,2587.002177856566,15000.0,14949.322696420903
2023-08-27,8,2677.8189294024755,1654.1723548976745,2073.3016911526893,15000.0,14785.423369212136
2023-08-28,8,2206.7174516118503,1553.8745345818793,0.0,15000.0,15789.76241863697
2023-08-29,8,2938.397906279033,1605.1890297820678,0.0,15000.0,15791.02950130407
2023-08-30,8,1613.1054004482135,1646.756139044299,0.0,15000.0,14481.510642154504
2023-08-31,8,1377.6726483442915,1690.416440568531,0.0,15000.0,13997.039733845793
2023-09-01,9,1110.6398755478608,1832.909952586867,2640.3703275475377,15000.0,14595.402675428111
2023-09-02,9,2748.0221557445916,1622.9455970785539,0.0,15000.0,14582.03780272234
2023-09-03,9,2327.182828177029,1427.6227036144373,0.0,15000.0,14326.566820188349
2023-09-04,9,1972.2076645447726,1701.7721103608194,5693.033663980496,15000.0,14660.389455234774
2023-09-05,9,2139.98431315991,2069.9645804685647,3349.8000245679077,15000.0,16731.764504413404
2023-09-06,9,1437.2554763508117,1460.209876085228,1995.9454031579899,15000.0,15130.402067329966
2023-09-07,9,3222.875989808413,1207.6412085988077,0.0,15000.0,15050.956487065516
2023-09-08,9,2064.6105909876137,1832.124200786092,1223.7536665335483,0.0,15311.385260543731
2023-09-09,9,2054.6973973024465,1463.8856508139206,0.0,0.0,14215.3778459181
2023-09-10,9,2362.883311949346,848.1991361957892,0.0,0.0,14452.110625527732
2023-09-11,9,2240.5046158683567,1754.2265031451266,3915.3902755601616,0.0,15054.235786066267
2023-09-12,9,2111.9420121395656,1339.4015442138232,2450.459725404465,0.0,15532.262355948698
2023-09-13,9,1604.762772277344,1472.8400153087518,0.0,0.0,12921.834755112113
2023-09-14,9,2235.734178567998,1599.5940991707043,0.0,0.0,14802.76271855342
2023-09-15,9,2941.012248237517,1557.14990393372,0.0,0.0,13675.947264288845
2023-09-16,9,2672.7100230774886,1712.835545141712,2678.7572338820883,0.0,14399.571778823549
2023-09-17,9,2796.5933133196986,1369.354088829047,4832.557043479202,0.0,14284.234554069944
2023-09-18,9,1744.3921617844073,1653.9317394528248,3814.1517621182666,0.0,14304.333903180892
2023-09-19,9,1505.1975898707096,1422.1359967248247,0.0,0.0,13320.228226397401
2023-09-20,9,1937.1065399501758,1721.6431442662508,3368.7331473175195,0.0,15809.522611437513
2023-09-21,9,2027.8624561443473,1684.610245203916,0.0,0.0,14439.451020782233
2023-09-22,9,2547.0957592354744,1219.3683893866214,1072.32742065439,0.0,13924.304818346538
2023-09-23,9,1153.7676851425904,1825.7946348525097,2721.1166058492436,0.0,13868.669971891384
2023-09-24,9,2764.7751597303068,1339.2109664657855,3845.1579711843215,0.0,15141.214720210302
2023-09-25,9,1920.9960507105052,1742.4173394843435,2951.1028165258945,0.0,15131.89146675747
2023-09-26,9,1786.55946502629,1610.1861940204021,1594.8101531964248,0.0,14029.579787473995
2023-09-27,9,1493.9478123699164,2051.455103038537,2947.5955494225304,0.0,13445.8822511417
2023-09-28,9,1172.5716640671153,1432.9602052884443,4704.105516255491,0.0,14101.015459861148
2023-09-29,9,2411.585291980957,1395.2049611645407,4246.891715534719,0.0,14902.943214291887
2023-09-30,9,2036.658983594202,1494.1741182336802,2937.995990633968,0.0,13431.792549848331
2023-10-01,10,1355.019550129473,1409.0460651497174,3951.4492770580864,0.0,13661.460627382567
2023-10-02,10,1352.4606139681919,1739.982570582615,2633.4929796319484,0.0,14925.64495470173
2023-10-03,10,1832.107650354936,1015.1068174690236,0.0,0.0,11369.366176998681
2023-10-04,10,2834.5107626446966,1183.8952742560937,2075.5340118704457,0.0,13052.419762293452
2023-10-05,10,1870.2043243181977,1179.6591235262422,4562.888768508197,0.0,14032.761469876343
2023-10-06,10,1248.428523440947,1785.0922775920726,0.0,0.0,15254.495269799796
2023-10-07,10,1877.1284679570279,2013.1840117745776,2756.616020624982,0.0,17180.090049762246
2023-10-08,10,1863.6382151261648,1468.6652344387585,0.0,0.0,15787.830904404449
2023-10-09,10,651.5566785292142,1449.353483042997,4904.136589573007,0.0,13577.392131636854
2023-10-10,10,1972.8525667410938,1521.0156489339545,4625.958915362064,0.0,13758.219561333284
2023-10-11,10,1884.532734895661,1848.5634907824572,0.0,0.0,15597.779261292668
2023-10-12,10,2348.103182406709,1221.7940597428278,0.0,0.0,13016.831960765712
2023-10-13,10,2924.4780474726726,1571.5106948204354,3295.6244887470953,0.0,13935.391904144086
2023-10-14,10,2563.2825147738786,1792.559288934729,0.0,0.0,14595.469994417776
2023-10-15,10,1865.5556547225847,1650.3282509819535,0.0,0.0,13746.136825930342
2023-10-16,10,1446.7370456291649,1556.874484979623,1832.220448732065,0.0,14211.010639265593
2023-10-17,10,3286.67990162493,1800.3138277701423,3216.775563762629,0.0,14665.959275772491
2023-10-18,10,2029.609217007244,689.0303121002288,1902.697472367156,0.0,12837.037304652828
2023-10-19,10,2006.964645956473,1703.3625958592722,2411.133173261304,0.0,16088.234488318118
2023-10-20,10,1987.9374564449984,1303.7772950617727,0.0,0.0,13750.355204937334
2023-10-21,10,2099.0423803839276,950.810130943063,2392.124739324182,0.0,14549.212840209468
2023-10-22,10,1927.8197940380287,1653.3607798574942,2460.877296851021,0.0,15564.960603852556
2023-10-23,10,1713.1689965598819,1912.0975635488874,2451.731205074923,15000.0,15816.899104414588
2023-10-24,10,1726.570529379804,1458.7654456116925,0.0,15000.0,13927.251867729145
2023-10-25,10,1983.6233648920008,1785.8623641608817,0.0,15000.0,15914.104257221217
2023-10-26,10,1728.2876144331176,1983.6834773965936,3220.5414270138667,15000.0,15304.29747697005
2023-10-27,10,1643.5771086614177,1894.474336075214,0.0,15000.0,15202.614584290064
2023-10-28,10,2053.2151138459485,1991.9893588114178,0.0,15000.0,15788.48927279623
2023-10-29,10,1872.5113912895724,1722.6382473215676,2282.081109252398,15000.0,15158.155553076038
2023-10-30,10,2751.9964942913443,1522.630091670478,2769.475374819749,15000.0,14604.00642568857
2023-10-31,10,674.515095803494,1019.4102564308495,4179.72520836071,15000.0,12091.205088259774
2023-11-01,11,3818.630138941846,2139.2718803415232,3194.107630953358,15000.0,22106.09999982196
2023-11-02,11,3934.5638943732215,1870.5390321077139,2468.7857053924017,15000.0,21790.397473912362
2023-11-03,11,1444.957325693888,3226.924222874016,3483.87665118804,15000.0,21064.89052878736
2023-11-04,11,2742.9843044397385,2170.8513844054487,0.0,15000.0,20381.72523012708
2023-11-05,11,2721.4193505031562,2305.4421630530187,3681.359510442948,15000.0,21674.4272454952
2023-11-06,11,1944.366228961634,2498.1684192182106,3408.6073077017677,15000.0,22067.42535717593
2023-11-07,11,2416.6374843068434,2269.621100867604,2692.191528861116,0.0,19726.507738263586
2023-11-08,11,2167.068115900628,3012.772968193839,2161.414201552769,0.0,22275.438701132156
2023-11-09,11,4314.202832567717,1969.8077872194965,2113.319077716543,0.0,21966.376797380126
2023-11-10,11,3701.758794860596,2337.573354856759,3534.81733634591,0.0,21664.042930329146
2023-11-11,11,3953.666321245619,1915.8882364358783,0.0,0.0,21344.252720419754
2023-11-12,11,3541.254048032426,1655.9898699506823,2362.692252971205,0.0,19942.111611487682
2023-11-13,11,2153.211171587078,1974.7039090926214,0.0,0.0,21010.081420418283
2023-11-14,11,2606.60980029017,2233.3334413282146,912.9729813979311,0.0,19822.224793605368
2023-11-15,11,3367.0309209209386,2056.813998967233,2415.3822693428006,0.0,19713.688717749952
2023-11-16,11,2083.4041433310413,1938.4105590567647,0.0,0.0,19980.899591335998
2023-11-17,11,3534.7488226292908,1617.157141347675,2090.3165830181665,0.0,18552.004976832413
2023-11-18,11,2819.7559513813985,2212.6024923170876,2063.493625210404,0.0,18877.270022257693
2023-11-19,11,2718.8843943378015,1572.8758316860492,2332.2204435311137,0.0,20953.304811388833
2023-11-20,11,3533.2199761526185,2592.025183660321,3292.192728326373,0.0,21201.14299277769
2023-11-21,11,3333.19748361453,2287.0978888205264,2812.670981593625,0.0,20538.065945566814
2023-11-22,11,2729.27537563569,1594.1018252407814,761.768766675028,0.0,19293.803323571006
2023-11-23,11,3869.497352523186,2110.8559153275614,0.0,0.0,20356.427070454873
2023-11-24,11,2189.202504300077,1911.5296174842374,0.0,0.0,20045.786823313883
2023-11-25,11,3461.951705208198,2393.6285296886313,3457.686586053552,0.0,20727.052612908847
2023-11-26,11,3444.8259434762876,2853.2027007104152,252.49515727476546,0.0,23230.42850638939
2023-11-27,11,2767.8401705145075,1406.172388659415,2500.2698238483695,0.0,20668.590469591534
2023-11-28,11,3244.599766681589,2301.761735616338,2473.752143482579,0.0,20441.2470105437
2023-11-29,11,2061.664817711023,2177.940241995012,0.0,0.0,20330.989805687695
2023-11-30,11,3693.020264405176,2552.1030344027095,0.0,0.0,21601.302867183796
2023-12-01,12,2861.3233976677584,2345.9384827069603,3382.9889847409286,0.0,21801.363955538935
2023-12-02,12,2607.9577346107203,1911.6138007175314,3141.257140087463,0.0,22203.455274843138
2023-12-03,12,3786.756919377667,2106.425728950022,0.0,0.0,22826.694839936554
2023-12-04,12,2471.7422320929304,1891.78836443843,3768.2072166317375,0.0,23648.801940332232
2023-12-05,12,1943.65402772733,2734.2032123693693,3215.3965054562877,0.0,20157.12332852076
2023-12-06,12,1832.5281198570722,2259.590241902374,0.0,0.0,20380.71666656738
2023-12-07,12,3454.5074635092296,3105.535808588853,0.0,0.0,25177.599985025146
2023-12-08,12,2039.6779856277876,2222.7026337834204,915.8870605014117,0.0,19681.56861022937
2023-12-09,12,4316.095636488273,1931.2169548902916,4724.696649761108,0.0,23922.415205010897
2023-12-10,12,1438.5529440872085,1568.828523324228,0.0,0.0,20273.02415851096
2023-12-11,12,4272.342276217529,1438.5871456848247,3287.3289044030093,0.0,21195.251307999006
2023-12-12,12,3158.263100401964,1537.1388256475295,2954.4877546987577,0.0,19804.607766883175
2023-12-13,12,2927.465166097206,2370.2069929551676,2575.7636666019566,0.0,22124.573928694404
2023-12-14,12,2591.3106848932875,2478.9262604534706,2430.1670717612415,0.0,24517.673529175583
2023-12-15,12,3299.3520857640533,1538.4641840855397,3329.5087355730093,0.0,21367.355585942747
2023-12-16,12,2971.7739731813635,2652.767241334252,1482.8263033283208,0.0,22753.975048866025
2023-12-17,12,3827.476411512391,2032.6225267424522,3750.5791675217656,0.0,23181.509208139512
2023-12-18,12,3085.6707364965296,2316.0568553934972,2583.805595114746,0.0,22822.28161497551
2023-12-19,12,3112.7263210964084,2975.499282714941,1869.9306609596422,0.0,24532.203588882534
2023-12-20,12,2727.290840839608,2653.577692139489,2549.9871420041864,0.0,22746.20477704544
2023-12-21,12,2957.2907822091993,2129.1612084423755,0.0,0.0,22346.189239715077
2023-12-22,12,3230.8513266690443,1848.9634985631208,2464.664912983777,15000.0,21752.015718582395
2023-12-23,12,1717.3737055075308,1281.6830694018126,0.0,15000.0,18728.095169605447
2023-12-24,12,1988.8609334207154,1926.381006340911,0.0,15000.0,22048.594141250214
2023-12-25,12,3557.4480705170363,2154.9913925275373,3757.9218499236194,15000.0,22041.818834113245
2023-12-26,12,3128.149078595957,1805.7692127819673,3685.5077387902043,15000.0,22769.020574331877
2023-12-27,12,2862.012497735491,2190.9343648084628,0.0,15000.0,24224.566331933966
2023-12-28,12,3013.825449799045,2284.5833473314456,0.0,15000.0,21959.97345200516
2023-12-29,12,3260.6862790212535,2148.8148081863646,3668.6548047579067,15000.0,24315.573252844908
2023-12-30,12,2595.180239767979,1957.498838629443,3098.0675395389444,15000.0,22923.62589903552
2023-12-31,12,2416.2714559482656,2325.8946023850276,0.0,15000.0,22555.335505937088
2024-01-01,1,2097.922627548841,1632.5821948708226,2281.1676123912694,15000.0,19245.077409878777
2024-01-02,1,1510.813611192484,1172.8802767671461,0.0,15000.0,15679.984672582224
2024-01-03,1,2204.126377857236,1923.279713923881,2805.3027038833184,15000.0,16935.802756068108
2024-01-04,1,1148.7081978810797,1470.4235603147215,2935.8118228915023,15000.0,15678.04135276959
2024-01-05,1,2514.5778186628218,1505.6548868834543,0.0,15000.0,17683.084695608588
2024-01-06,1,2236.2987412065213,1712.4643269769672,3252.2403964266773,0.0,16725.66833497494
2024-01-07,1,2128.0148671569377,1569.9648393790505,2883.770956878042,0.0,17823.90410781282
2024-01-08,1,2491.345491972757,1785.9409901739737,3214.7131831705265,0.0,17646.011835984933
2024-01-09,1,2832.7372222312883,1586.1372495605472,4578.118057562185,0.0,18756.619230621724
2024-01-10,1,2507.1850325090654,1316.2687876078687,3985.449685615218,0.0,15971.335588876815
2024-01-11,1,1079.5628843341774,1608.4510575618306,3869.1545924968964,0.0,15906.915462794273
2024-01-12,1,1360.2115166321491,1156.8821378038015,0.0,0.0,15272.960914887373
2024-01-13,1,1687.5907111521606,1532.5679117329569,2110.759171771676,0.0,16148.906575330288
2024-01-14,1,2013.0455251054168,1490.0310028066617,3955.3005582377527,0.0,16355.849740855778
2024-01-15,1,2258.8295102345614,1437.564942818238,3876.0467925297944,0.0,19519.16714672889
2024-01-16,1,1637.1280934232673,1461.4387465683208,4472.670675750982,0.0,18854.891926757227
2024-01-17,1,2093.383382238539,935.4452863507082,0.0,0.0,15883.930110452635
2024-01-18,1,1622.3085338233386,1335.3825276777116,0.0,0.0,16298.657708543271
2024-01-19,1,1694.241098504026,1527.8534703423345,1360.5158374745658,0.0,16095.873004846238
2024-01-20,1,1296.6694515758888,1547.95691759922,0.0,0.0,15017.254936155503
2024-01-21,1,1538.3833769445478,1191.6974577222127,3996.5705105794473,0.0,15638.713849214217
2024-01-22,1,1324.1576971918332,1879.7123522594102,0.0,0.0,17576.70563551255
2024-01-23,1,1512.0633735113336,1240.1475455356497,3640.479795200824,0.0,17345.977646170606
2024-01-24,1,2526.82089830392,1790.837160158021,2809.4968940021886,0.0,18609.916444717088
2024-01-25,1,1525.3005555840284,1628.1583085615055,3324.057028221561,0.0,15659.939100443502
2024-01-26,1,3316.1910324186956,1306.1318070468592,0.0,0.0,16745.61867562432
2024-01-27,1,2246.6589504404446,2032.5932677828537,3085.209449633901,0.0,16801.357246564177
2024-01-28,1,2092.418061847437,1141.908950473056,8.86402909927665,0.0,17485.759273162104
2024-01-29,1,1570.8211099093933,1775.7462520830004,2813.1038418380153,0.0,16863.109096921537
2024-01-30,1,2350.1549397044955,1800.1746954128935,1369.5267562848599,0.0,17644.246489291218
2024-01-31,1,1712.181086881113,1298.8139372770065,4205.994516546816,0.0,17261.97647776689
2024-02-01,2,2061.0049073226805,1917.7395900192987,3777.4073527645114,0.0,20880.594936577225
2024-02-02,2,3280.0422691343974,1424.9860456203141,3466.670981966081,0.0,18204.058309002605
2024-02-03,2,1951.9700501376751,1586.608088783957,4521.00622715938,0.0,17622.365692626692
2024-02-04,2,2574.6366631428377,1578.0965516313663,2051.0834791751627,0.0,16669.193027046647
2024-02-05,2,1648.4117874370563,1459.7073775588356,4747.363197915558,0.0,18912.84350874108
2024-02-06,2,1982.5057547515191,1743.2424819479347,3932.191564260385,0.0,17885.327494092267
2024-02-07,2,2885.400317817755,1738.0466161656639,0.0,0.0,19899.17912991812
2024-02-08,2,1686.5164711061163,975.4404080285458,4135.6201471829445,0.0,17610.87359873364
2024-02-09,2,2906.2242789984643,1891.3020728634458,0.0,0.0,17878.856359719233
2024-02-10,2,2353.8759677277376,1001.2524035892977,0.0,0.0,15070.339380272362
2024-02-11,2,1718.766612052866,1809.7638613024972,0.0,0.0,17705.309467850184
2024-02-12,2,2316.2038695277606,1838.011541048275,2471.022291935985,0.0,17448.66752800259
2024-02-13,2,2486.277224813365,1172.7100709354404,1943.4423572397473,0.0,17050.739777830557
2024-02-14,2,2310.9049811085983,1376.7557136136245,4223.0830670953255,0.0,18575.5581754348
2024-02-15,2,1214.8876400547717,1168.2885994542194,2741.1455996301684,0.0,14966.380831620821
2024-02-16,2,1636.4314120875656,1435.5236909133794,3352.5049683568795,0.0,17502.67432569475
2024-02-17,2,1876.2406822242476,1407.5897147442777,0.0,0.0,17867.04808604193
2024-02-18,2,1962.7832854499768,1733.8981596808019,1179.3966994514828,0.0,18592.226904043462
2024-02-19,2,2310.336048775339,1893.0926238358825,0.0,0.0,16826.11128153629
2024-02-20,2,2088.8505004666267,1918.7051432369867,1087.7450245802231,15000.0,18999.771249101068
2024-02-21,2,1332.3278206449495,1331.3495920265093,0.0,15000.0,18273.74148562844
2024-02-22,2,2190.0989255029817,1437.2334378766416,1631.6849611671896,15000.0,18048.272333565947
2024-02-23,2,2305.2928726419113,994.9685423337149,4987.275999230808,15000.0,17349.558867603657
2024-02-24,2,2279.89522396552,1258.2389800511435,3911.362722174722,15000.0,19245.494625017545
2024-02-25,2,2540.3903627773107,1789.4554899292373,3105.7537912714806,15000.0,18663.70358825648
2024-02-26,2,2416.961077274452,1984.6748470644695,4263.706677654669,15000.0,18420.72541997875
2024-02-27,2,2229.5900396142183,1129.6953384360233,0.0,15000.0,17751.47503213017
2024-02-28,2,1964.9171442706765,1322.2607222541317,3543.479378670093,15000.0,18706.42418707122
2024-02-29,2,1169.5195332420044,1492.0782729123218,3199.8104337187133,15000.0,19183.832875170283
2024-03-01,3,2214.809109566293,1584.0483476458821,0.0,15000.0,19025.08993915908
2024-03-02,3,2103.8438435815556,1257.1189440235062,4272.353500106768,15000.0,19036.99296247178
2024-03-03,3,2135.7894185976866,1627.2183133392268,3732.4921027798023,15000.0,20048.43241180623
2024-03-04,3,1361.6257120898454,1357.8481958787252,0.0,15000.0,17551.383189298685
2024-03-05,3,1459.4717297958687,1495.6643187365162,1345.112563771704,15000.0,17861.013997385817
2024-03-06,3,2526.576426666452,1663.8852744011099,2039.9537047205363,0.0,20088.00235552194
2024-03-07,3,1980.2224230716724,1501.9266809432813,2877.2910664042756,0.0,17217.920846621455
2024-03-08,3,2340.7503486863125,1369.0842328420295,0.0,0.0,18410.018436377308
2024-03-09,3,2014.1591880652306,1467.1170588222508,0.0,0.0,17098.039015029826
2024-03-10,3,2014.8780697478726,1473.4911122383994,5411.676675578421,0.0,19362.35701510457
2024-03-11,3,2469.141902987999,1388.9966910353617,4516.394055253573,0.0,18426.08930690235
2024-03-12,3,1741.9776358913132,1422.3611811998694,3602.1183203924834,0.0,18207.57519424052
2024-03-13,3,2048.0603884704915,1979.5941511514152,3072.0368612837447,0.0,21020.462502338756
2024-03-14,3,1768.8623556474788,1668.2758343823716,2787.7910300988483,0.0,17551.092495391527
2024-03-15,3,1782.7518862838422,1411.3559045912518,2048.0815399777644,0.0,18163.473294392654
2024-03-16,3,1845.4139382656804,1709.0863213532207,0.0,0.0,18044.660841424127
2024-03-17,3,2111.0668858168565,1399.854153073197,3257.7525401427506,0.0,18511.553006831782
2024-03-18,3,1760.6256891682613,1851.9373912759925,1758.2394245183757,0.0,20546.62319437755
2024-03-19,3,2627.8780627867604,1610.892657659428,3334.1764172448975,0.0,18134.20910835473
2024-03-20,3,1552.696348890248,1467.8093567987314,2844.740951175251,0.0,16845.055423335383
2024-03-21,3,1906.5641779193204,1634.3150777430833,1092.192442122609,0.0,17426.43409563212
2024-03-22,3,1780.1344708629126,1028.7371543794502,2139.614989220498,0.0,16803.414467484687
2024-03-23,3,2723.4889421768667,1161.9697593270585,0.0,0.0,17473.57347071785
2024-03-24,3,2098.277388255787,1141.8224980802834,0.0,0.0,17179.6619697989
2024-03-25,3,2515.9222697343175,1542.882928429112,3556.553124533758,0.0,20131.91885812016
2024-03-26,3,1257.219813481514,2019.7544998455276,1664.5184309001086,0.0,20357.696715466136
2024-03-27,3,2133.5251329346293,2169.39004385779,3486.036289417637,0.0,20849.41345208176
2024-03-28,3,2444.8153978117184,1691.4153304322272,1452.6960110616344,0.0,21321.944810497334
2024-03-29,3,2041.141994637712,1650.253342483337,4082.6910538870734,0.0,19530.178961559952
2024-03-30,3,2532.7401875326755,959.6826797541784,0.0,0.0,18356.402426015768
